,title,originallink,link,description,pubDate
156,BTS 정국 자택 침입 시도 잇단 발생…경찰 &quot;강력 대응&quot;,https://www.job-post.co.kr/news/articleView.html?idxno=174939,https://www.job-post.co.kr/news/articleView.html?idxno=174939,"중국 국적의 해커 조직이 하이브 <b>주식</b>을 해킹해 약 84억 원 상당을 탈취하려다 적발됐으며, 이 조직의 총책은 최근 태국에서 체포돼 국내로 송환돼 검찰에 넘겨졌다. BTS를 향한 전 세계 팬들의 뜨거운 관심이 과도하게... ","Thu, 04 Sep 2025 17:26:00 +0900"
157,[4일 대학가] 세종대·숭실대·고려대·동국대,https://www.asiatime.co.kr/article/20250904500461,https://www.asiatime.co.kr/article/20250904500461,"또한 “미국과 한국의 기준금리가 인하되면 부동산·<b>주식</b> 등 자산 가치가 상승하고, 2026년 한국 경제는 2.2% 성장하며 회복세를 보일 것”이라고 전망했다. 서민교 맥세스 컨설팅 대표는 “김대종 교수님의 강연은... ","Thu, 04 Sep 2025 17:26:00 +0900"
158,"대신증권, 미국 AI 트렌드ㆍ유망 기업 라이브 세미나 진행",http://www.thefirstmedia.net/news/articleView.html?idxno=180182,http://www.thefirstmedia.net/news/articleView.html?idxno=180182,사진=대신증권 대신증권은 오늘 오후 4시부터 '미국<b>주식</b> AI 주요 기업 트렌드' 세미나를 진행한다고 4일... 해당 기업 <b>주식</b>의 하반기 투자전략도 다뤄질 예정이다. 이번 세미나는 대신증권 HTS·MTS(사이보스·크레온) 및... ,"Thu, 04 Sep 2025 17:24:00 +0900"
159,"우리투자증권, 최대 25만원 이자 페이백 제공",http://www.hansbiz.co.kr/news/articleView.html?idxno=773993,http://www.hansbiz.co.kr/news/articleView.html?idxno=773993,"지원금은 이벤트 종료일 기준 신용잔고 보유 금액과 <b>주식</b>거래 금액을 합산해 구간별로 차등 지급된다. 신용잔고는 종료일 결제 기준으로 산정되며, 거래 금액은 이벤트 기간 내 현금 및 신용 매수·매도 체결 금액을 모두... ","Thu, 04 Sep 2025 17:24:00 +0900"
160,"KB증권, 금융투자 입문자 위한 '깨비 절세 스쿨' 유튜브 공개",http://www.thefirstmedia.net/news/articleView.html?idxno=180163,http://www.thefirstmedia.net/news/articleView.html?idxno=180163,"금융소득, <b>주식</b>양도소득 등 세금 관련 주제를 재치 있게 풀어내며 투자자들의 이해를 돕는다. 시즌제로 운영될 '깨비 절세 스쿨'은 이번 시즌(1학기)에는 금융소득종합과세 및 <b>주식</b>양도소득세를 주제로 총 5편의... ","Thu, 04 Sep 2025 17:24:00 +0900"
161,"미래에셋자산운용, 고배당 ETF 순자산 1조원 돌파",http://www.whitepaper.co.kr/news/articleView.html?idxno=251554,http://www.whitepaper.co.kr/news/articleView.html?idxno=251554,"화이트페이퍼, WHITEPAPER(사진=미래에셋증권)  미래에셋자산운용은 국내 <b>주식</b>형 고배당 상품 'TIGER 은행고배당플러스TOP10 ETF'와 'TIGER 코리아배당다우존스 ETF'의 순자산 총액이 1조원을 넘어섰다.... ","Thu, 04 Sep 2025 17:24:00 +0900"
162,"미래에셋증권 The Sage 강남파이낸스센터, '마스터스 아카데미' 2기 개강",http://www.thefirstmedia.net/news/articleView.html?idxno=180174,http://www.thefirstmedia.net/news/articleView.html?idxno=180174,"이어 진행되는 강연에서는 '<b>주식</b>농부'로 널리 알려진 박영옥 스마트인컴 대표가 '장기투자의 철학과 주주자본주의'를 주제로, 기업 성장과 투자자의 동반자 관계, <b>주식</b>투자 본질, 개인 투자자의 장기 투자 전략 등을... ","Thu, 04 Sep 2025 17:24:00 +0900"
163,"지신비, 생애 첫 우승! KLPGA 점프투어 14차전 정상 달성",https://www.starnewskorea.com/sports/2025/09/04/2025090417180271576,https://m.sports.naver.com/golf/article/108/0003362930,그랜드 컨트리클럽과 백제홍삼 <b>주식</b>회사가 공동으로 주최하고 KLPGA가 주관하는 이번 대회 최종라운드는 주관 방송사인 SBS골프를 통해 오는 22일 5시부터 녹화 중계된다.,"Thu, 04 Sep 2025 17:24:00 +0900"
164,현대차 이중고..관세도 버거운데 노조파업까지 [기업 백브리핑],https://biz.sbs.co.kr/article_hub/20000257427?division=NAVER,https://n.news.naver.com/mnews/article/374/0000461320?sid=101,"회사는 <b>주식</b> 지급, 성과급 인상 등 조건 내세웠지만, 정년 연장, 4.5일제 도입은 사회적 합의 없이 할 수 없다는 입장입니다. 양측 평행성 이어지면서 교섭은 성과 없이 끝났고, 결국 부분파업 벌어졌죠. 회사 측 노조도... ","Thu, 04 Sep 2025 17:23:00 +0900"
165,&quot;박스피여도 수익낼 수 있다…삼양식품·코미코 등에 주목&quot;,https://www.hankyung.com/article/2025090434871,https://n.news.naver.com/mnews/article/015/0005180367?sid=101,"김기완 PB는 1억원을 1년 이상 국내 <b>주식</b>에 투자한다면 소비재와 산업재에 3000만원씩 총 60%를 배분하고, 나머지는 기술주와 바이오에 각각 2000만원을 배분하는 ‘4분할 전략’을 제시했다. 소비재에서는 K컬처·K푸드... ","Thu, 04 Sep 2025 17:22:00 +0900"
166,"한양대학교 경영전문대학원, AI 기반 '미래재테크 최고경영자과정' 강사...",https://www.dailysecu.com/news/articleView.html?idxno=200042,https://www.dailysecu.com/news/articleView.html?idxno=200042,"참가자들은 <b>주식</b>·부동산·가상자산 등 전통적 투자뿐 아니라 AI 자동매매, 블록체인, 아트 투자까지 미래형... <b>주식</b> 투자 분야에서는 실전 투자대회에서 다섯 차례 우승한 경력을 지닌 남석관 베스트인컴퍼니 대표이사와... ","Thu, 04 Sep 2025 17:22:00 +0900"
167,친환경 기술용 광물 투자의 '아이러니'...오히려 환경 파괴·인권 침해,https://www.esgeconomy.com/news/articleView.html?idxno=12674,https://www.esgeconomy.com/news/articleView.html?idxno=12674,투자자들은 채권·<b>주식</b> 보유를 통해2890억달러(약 402조원)를 투입한 것으로 집계됐다. 그러나 채굴 프로젝트에 가장 많은 자금을 지원하는 상위 30개 금융기관의 ESG 정책이 지나치게 허술하다 보니 전환 광물 광산의 약... ,"Thu, 04 Sep 2025 17:22:00 +0900"
168,외국인 투자자 이탈 '러시'…8월 채권 순매수 3분의 1 토막,https://www.thepublic.kr/news/articleView.html?idxno=275514,https://www.thepublic.kr/news/articleView.html?idxno=275514,"반년 전부터 액티브 자금이 유입될 것으로 전망했다. 한편, 박스권에 갇힌 <b>주식</b>시장에서도 외국인이 이탈하고 있다. 유가증권시장에서 외국인은 지난달 총 1조6100억 원을 순매도하며 매도 우위로 돌아섰다. 더퍼블릭","Thu, 04 Sep 2025 17:20:00 +0900"
169,제프리스 &quot;韓 증시 중장기 랠리 열쇠는 제도 개편 의지&quot;,https://www.hankyung.com/article/2025090434891,https://n.news.naver.com/mnews/article/015/0005180361?sid=101,외국인 투자자들이 관심을 두고 지켜보고 있습니다.” 크리스토퍼 우드 제프리스 글로벌 <b>주식</b>전략 총괄... 그는 한국 투자자들의 관심을 국내 <b>주식</b>시장으로 돌려야 한다고 강조했다. 그는 “부동산에 묶인 한국... ,"Thu, 04 Sep 2025 17:20:00 +0900"
170,"김대종 세종대 교수, &quot;한국경제 대전환기, 위기를 넘어서는 프랜차이즈...",http://www.kyosu.net/news/articleView.html?idxno=143020,http://www.kyosu.net/news/articleView.html?idxno=143020,"또한 &quot;미국과 한국의 기준금리가 인하되면 부동산·<b>주식</b> 등 자산 가치가 상승하고, 2026년 한국 경제는 2.2% 성장하며 회복세를 보일 것&quot;이라고 전망했다. 맥세스 컨설팅 서민교 대표는 &quot;김대종 교수님의 강연은 변화하는... ","Thu, 04 Sep 2025 17:20:00 +0900"
171,"KB證, 일반환전 업무 인가 획득, 외환 서비스 본격 확대",http://www.popcornnews.net/news/articleView.html?idxno=92900,http://www.popcornnews.net/news/articleView.html?idxno=92900,"현재 KB증권은 해외<b>주식</b>, 해외채권, 외화RP 등 해외상품 투자에 필요한 환전 서비스를 제공하고 있으며, 법인 고객 대상 일반환전 서비스는 2024년 10월부터 운영해 오고 있다. 환전 서비스는 KB증권 MTS 'KB M-able(마블)', HTS... ","Thu, 04 Sep 2025 17:20:00 +0900"
172,"에스엘에스바이오, 품질검사기관 재지정 '불허'...사업 재개 불투명",https://mdtoday.co.kr/news/view/1065591853675759,https://mdtoday.co.kr/news/view/1065591853675759,한국거래소는 매출 70% 이상을 차지하는 핵심 사업의 정지로 인해 상장적격성 실질심사 대상 여부를 검토 중이다. 이에 따라 지난 6월 10일부터 에스엘에스바이오 <b>주식</b> 거래는 일시 중지된 상태가 계속되고 있다.,"Thu, 04 Sep 2025 17:20:00 +0900"
173,"대전지법, 콜마홀딩스 주주명부 열람 가처분 인용…임시주총 가능성 ↑",https://mdtoday.co.kr/news/view/1065592357912034,https://mdtoday.co.kr/news/view/1065592357912034,"또한 <b>주식</b> 소유자의 성명·주소, 보유 <b>주식</b>의 종류·수량이 포함된 명세서 제출도 요청했다. 콜마홀딩스는 콜마비앤에이치가 이행을 지연하거나 거부할 경우 완료일까지 하루 1억원의 위약금을 물도록 하는 조건도 걸었다.... ","Thu, 04 Sep 2025 17:20:00 +0900"
174,외국인 투자자 이탈 '러시'…8월 채권 순매수 3분의 1 토막,https://www.thepublic.kr/news/articleView.html?idxno=275514,https://www.thepublic.kr/news/articleView.html?idxno=275514,"반년 전부터 액티브 자금이 유입될 것으로 전망했다. 한편, 박스권에 갇힌 <b>주식</b>시장에서도 외국인이 이탈하고 있다. 유가증권시장에서 외국인은 지난달 총 1조6100억 원을 순매도하며 매도 우위로 돌아섰다. 더퍼블릭","Thu, 04 Sep 2025 17:20:00 +0900"
175,제프리스 &quot;韓 증시 중장기 랠리 열쇠는 제도 개편 의지&quot;,https://www.hankyung.com/article/2025090434891,https://n.news.naver.com/mnews/article/015/0005180361?sid=101,외국인 투자자들이 관심을 두고 지켜보고 있습니다.” 크리스토퍼 우드 제프리스 글로벌 <b>주식</b>전략 총괄... 그는 한국 투자자들의 관심을 국내 <b>주식</b>시장으로 돌려야 한다고 강조했다. 그는 “부동산에 묶인 한국... ,"Thu, 04 Sep 2025 17:20:00 +0900"
176,&quot;소수 대기업 견제 입법취지 무색&quot;…상법상 '자산총액 2조원 이상 상장...,https://www.thepublic.kr/news/articleView.html?idxno=275515,https://www.thepublic.kr/news/articleView.html?idxno=275515,4일 헤럴드경제 보도에 따르면 지난 7월 상법 개정에 따라 자산총액 2조원 이상 상장사가 감사위원 선임을 하는 경우 최대주주와 특수관계인 의결권을 합산해 발행<b>주식</b> 총수의 3%로 제한됐다. 이어 8월 국회 본회의... ,"Thu, 04 Sep 2025 17:20:00 +0900"
177,"동대문구, 로컬브랜드 창출사업 '1960, 청량로드' 발대식 개최",https://weekly.cnbnews.com/news/article.html?no=188793,https://weekly.cnbnews.com/news/article.html?no=188793,"「1960, 청량로드」사업에는 전통시장(청량리종합시장상인협동조합, 케이디마켓 <b>주식</b>회사), 한방특구(서울한방협동조합, 거창한방연구소), 패션봉제(동대문구의류봉제산업연합회, 더시크 의류제조전문기업)... ","Thu, 04 Sep 2025 17:20:00 +0900"
178,"[그땐 그랬고 지금은_ETF BS] ② 협업으로 시작, 달콤 씁쓸함 뒤로하고 ...",http://www.hansbiz.co.kr/news/articleView.html?idxno=773914,http://www.hansbiz.co.kr/news/articleView.html?idxno=773914,'<b>주식</b>'이라는 두 글자는 누구나 다 안다. 그런데 <b>주식</b>처럼 증시에서 자유롭게 사고팔 수 있는 'ETF'라는 세 글자는 들어는 봤어도 아직 잘 모르는 사람이 적잖다. 투자자들만 아는 '전문용어'에서 '익숙함'으로... ,"Thu, 04 Sep 2025 17:20:00 +0900"
179,"KB증권, 일반환전 서비스 개시…&quot;원스톱 외환서비스 구축&quot;",https://www.dailian.co.kr/news/view/1544686/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002998977?sid=101,"현재 KB증권은 해외<b>주식</b>, 해외채권, 외화RP 등 해외상품 투자에 필요한 환전 서비스를 제공하고 있다. 법인 고객 대상 일반환전 서비스는 2024년 10월부터 운영 중이다. 환전 서비스는 KB증권 모바일트레이딩시스템(MTS)... ","Thu, 04 Sep 2025 17:20:00 +0900"
180,"에스엘에스바이오, 품질검사기관 재지정 '불허'...사업 재개 불투명",https://mdtoday.co.kr/news/view/1065591853675759,https://mdtoday.co.kr/news/view/1065591853675759,한국거래소는 매출 70% 이상을 차지하는 핵심 사업의 정지로 인해 상장적격성 실질심사 대상 여부를 검토 중이다. 이에 따라 지난 6월 10일부터 에스엘에스바이오 <b>주식</b> 거래는 일시 중지된 상태가 계속되고 있다.,"Thu, 04 Sep 2025 17:20:00 +0900"
181,"키움證, <b>주식</b>거래 시스템 안정성 강화",https://www.hankyung.com/article/2025090434931,https://n.news.naver.com/mnews/article/015/0005180358?sid=101,키움증권이 <b>주식</b> 거래 시스템 안정성을 강화하기 위해 정보기술(IT) 부문에 300억원을 투자한다. 지난 4월 발생한 주문 지연 사태에 대한 후속 조치다. 키움증권은 4일 ‘IT 안전성 강화 방안’을 발표하고 인프라와 인력... ,"Thu, 04 Sep 2025 17:19:00 +0900"
182,"[공시속보] 현대그린푸드, <b>주식</b>소각 변경상장→총<b>주식</b>수 감소",https://www.topstarnews.net/news/articleView.html?idxno=15794062,https://www.topstarnews.net/news/articleView.html?idxno=15794062,"현대그린푸드(453340)가 <b>주식</b>소각에 따른 변경상장을 공시했다. 한국거래소에 따르면 이번 <b>주식</b>소각으로 인해 현대그린푸드의 보통주 수는 33,135,540주에서 32,819,346주로 감소했다. 회사 측은 이번 소각의... ","Thu, 04 Sep 2025 17:18:00 +0900"
183,[특징주 &amp; 리포트] 'NH證 “배당·가치주 강세 전망”' 등,https://www.hankyung.com/article/2025090434921,https://n.news.naver.com/mnews/article/015/0005180354?sid=101,"JP모간 아·태지부는 지난달 29일 5건의 장내 매수로 프로티나 <b>주식</b> 56만500주(5.16%)를 확보했다. 투자금액은 총 96억원, 평균 매수단가는 1만5957원이다. 프로티나는 단백질 간 상호작용을 분석하는 바이오 기업이다.","Thu, 04 Sep 2025 17:18:00 +0900"
184,내년부터 배당소득 분리과세...세금 부담 얼마나 줄까,https://www.chosun.com/economy/weeklybiz/2025/09/04/W6QLF26HN5FGXFM4QCDMZODCJY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://n.news.naver.com/mnews/article/023/0003927260?sid=101,"그러나 이런 혜택은 고액 자산가들이 고배당 상장 <b>주식</b>에 더 많이 투자하도록 유인할 수 있으며, 기업 역시 투자를 유치하기 위해 배당을 더 늘리는 효과로 이어질 수 있습니다. <b>주식</b>시장 전체의 유동성이... ","Thu, 04 Sep 2025 17:18:00 +0900"
185,"에이플라, AI 기반 로봇 원격 제어 솔루션 개발…로보틱스 산업 혁신 도...",https://www.itbiznews.com/news/articleView.html?idxno=179468,https://www.itbiznews.com/news/articleView.html?idxno=179468,3D Motion AI 기술 스타트업 에이플라 <b>주식</b>회사(대표 이용수)는 로봇 원격 제어 기술 및 로봇 학습 데이터 제작을 위한 AI 솔루션을 개발 중이다. 고가의 센서나 장비 없이도 웹캠이나 스마트폰 등 일상적인 장비만으로... ,"Thu, 04 Sep 2025 17:18:00 +0900"
186,거품 빠지는 美 새내기주 … 고점서 '반토막',https://www.mk.co.kr/article/11411338,https://n.news.naver.com/mnews/article/009/0005553218?sid=101,"자사 <b>주식</b>을 팔 수 없도록 하는 제도다. 피그마, 서클, 코어위브와 같이 상장 후 급등했던 종목들은 보호예수 해제 이후 내부자들이 수익을 실현하는 경우가 많아 추세 반전의 계기가 된다. 이날 피그마는 일부 <b>주식</b>의... ","Thu, 04 Sep 2025 17:17:00 +0900"
